2020-05-16 22:40 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:40 | INFO     | 0195 | === 點擊第8個店家: 林森79熱炒(喫酒夜攤) ===
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:40 | INFO     | 0206 | 234新北市永和區林森路79號 ，不是 台北市 跳過
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:40 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:40 | INFO     | 0195 | === 點擊第9個店家: 饕出來援胃燒烤-熱炒 ===
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:40 | INFO     | 0206 | 235新北市中和區景安路景新街交叉口 ，不是 台北市 跳過
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:40 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:40 | INFO     | 0195 | === 點擊第10個店家: 櫻花熱炒 ===
2020-05-16 22:40 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:41 | INFO     | 0206 | 234新北市永和區永貞路257號 ，不是 台北市 跳過
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:41 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:41 | INFO     | 0195 | === 點擊第11個店家: 山水亭熱炒 ===
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:41 | INFO     | 0206 | 250號 ，不是 台北市 跳過
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:41 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:41 | INFO     | 0195 | === 點擊第12個店家: 蝦仔店熱炒 ===
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:41 | INFO     | 0206 | 235新北市中和區興南路二段58號 ，不是 台北市 跳過
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:41 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:41 | INFO     | 0195 | === 點擊第13個店家: 北雲林海鮮熱炒 ===
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:41 | INFO     | 0206 | 235新北市中和區福祥路10號 ，不是 台北市 跳過
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:41 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:41 | INFO     | 0195 | === 點擊第14個店家: 華西街熱炒 ===
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:41 | INFO     | 0206 | 235新北市中和區南華路口號景新街 ，不是 台北市 跳過
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:41 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:41 | INFO     | 0195 | === 點擊第15個店家: 牛熱炒 ===
2020-05-16 22:41 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:42 | INFO     | 0206 | 235新北市中和區信義街76號 ，不是 台北市 跳過
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:42 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:42 | INFO     | 0195 | === 點擊第16個店家: 客來座海產快炒 ===
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:42 | INFO     | 0206 | 235新北市中和區景平路557號一樓 ，不是 台北市 跳過
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:42 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:42 | INFO     | 0195 | === 點擊第17個店家: 泰夯 (泰式熱炒) ===
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:42 | INFO     | 0206 | 234新北市永和區永和路一段94號 ，不是 台北市 跳過
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:42 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:42 | INFO     | 0195 | === 點擊第18個店家: 好吃海鮮快炒 ===
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:42 | INFO     | 0206 | 235新北市中和區仁愛街10號 ，不是 台北市 跳過
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:42 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:42 | INFO     | 0195 | === 點擊第19個店家: 夯店-懷舊食堂（燒烤 熱炒 海鮮 鍋物） ===
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:42 | INFO     | 0206 | 235新北市中和區成功路81號 ，不是 台北市 跳過
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:42 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:42 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:43 | INFO     | 0195 | === 點擊第20個店家: 小德張熱炒碳烤 ===
2020-05-16 22:43 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:43 | INFO     | 0206 | 234新北市永和區中山路一段89號 ，不是 台北市 跳過
2020-05-16 22:43 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:43 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:43 | INFO     | 0446 | 目前這頁爬完了，換下一頁，目前在第1頁，已點過的店家數:0開始儲存店家list
2020-05-16 22:43 | INFO     | 0459 | 此搜尋中心非 台北市 的店家有20筆，跳出while，換個中心點重跑
2020-05-16 22:43 | INFO     | 0028 | ('========= 產生url座標:', '@25,121.56,15z', '===========')
2020-05-16 22:43 | INFO     | 0010 | 開始 find_tags:tactile-searchbox-input
2020-05-16 22:43 | INFO     | 0132 | 輸入搜尋關鍵字:熱炒，點擊搜尋
2020-05-16 22:43 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:43 | INFO     | 0161 | 進入第1頁, 店家數:20
2020-05-16 22:43 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:43 | INFO     | 0195 | === 點擊第1個店家: 新榮平價熱炒 ===
2020-05-16 22:43 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:43 | INFO     | 0224 | 區：文山區新榮平價熱炒
2020-05-16 22:43 | INFO     | 0244 | 第1個店家: 新榮平價熱炒 的評論已經存過，已存的最新評論日期為2020/04/12
2020-05-16 22:43 | INFO     | 0010 | 開始 find_tags:section-rating-term-list
2020-05-16 22:43 | INFO     | 0278 | 已點擊"所有評論"，總共有:76 則評論
2020-05-16 22:43 | INFO     | 0010 | 開始 find_tags:section-layout-flex-horizontal
2020-05-16 22:43 | INFO     | 0284 | 點擊選擇排序的下拉式選單:True
2020-05-16 22:43 | INFO     | 0010 | 開始 find_tags:action-menu-entry
2020-05-16 22:44 | INFO     | 0296 | 開始找section-loading
2020-05-16 22:44 | INFO     | 0307 | loading評論第1次
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-review-publish-date
2020-05-16 22:44 | INFO     | 0333 | 最新已儲存日期：2020/04/12, 目前此筆評論日期：2019/11/16, loading displayed:True
2020-05-16 22:44 | INFO     | 0338 | 目前最後一個評論日期：2019/11/16已 < 最新儲存日期:2020/04/12，不需再往下滑了
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-review-review-content
2020-05-16 22:44 | INFO     | 0361 | 開始顯示所有評論數量:10
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-review-stars
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-review-publish-date
2020-05-16 22:44 | INFO     | 0400 | 只更新一週內的評論，超過的不更新，這個評論日期：2020/04/16
2020-05-16 22:44 | INFO     | 0418 | 開始儲存review：./csv/熱炒/台北市/文山區/新榮平價熱炒_review.csv，總評論數：76，儲存評論筆數：0、空白評論筆數：0
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:ozj7Vb3wnYq__action-button-clickable
2020-05-16 22:44 | INFO     | 0435 | 已點擊返回店家資訊
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:44 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:44 | INFO     | 0195 | === 點擊第2個店家: 新味珍復古熱炒 ===
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:44 | INFO     | 0224 | 區：文山區新味珍復古熱炒
2020-05-16 22:44 | INFO     | 0244 | 第2個店家: 新味珍復古熱炒 的評論已經存過，已存的最新評論日期為2020/04/09
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-rating-term-list
2020-05-16 22:44 | INFO     | 0278 | 已點擊"所有評論"，總共有:332 則評論
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-layout-flex-horizontal
2020-05-16 22:44 | INFO     | 0284 | 點擊選擇排序的下拉式選單:True
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:action-menu-entry
2020-05-16 22:44 | INFO     | 0296 | 開始找section-loading
